date,gold
2021-04-22,0.6056389
2021-04-23,0.40705532
2021-04-26,-0.46041423
2021-04-27,0.5995884
2021-04-28,0.84945977
2021-04-29,0.063812636
2021-04-30,-1.0464514
2021-05-03,0.9035506
2021-05-04,-0.22239724
2021-05-05,-0.43527573
2021-05-06,0.08473945
2021-05-07,-0.42729962
2021-05-10,0.9002036
2021-05-11,-0.31025505
2021-05-12,-0.5602656
2021-05-13,-0.77957904
2021-05-14,-1.1957507
2021-05-17,-0.6973312
2021-05-18,-0.5028953
2021-05-19,-0.42844772
2021-05-20,-0.31973404
2021-05-21,0.26865298
2021-05-24,-0.06538961
2021-05-25,0.08334457
2021-05-26,0.17962599
2021-05-27,0.012985162
2021-05-28,0.45625868
2021-05-31,1.0327725
2021-06-01,0.9509801
2021-06-02,0.8225015
2021-06-03,0.6367068
2021-06-04,0.7297015
2021-06-07,0.5945008
2021-06-08,0.19028929
2021-06-09,0.93084913
2021-06-10,0.031632967
2021-06-11,0.82247764
2021-06-14,0.81864387
2021-06-15,0.015732385
2021-06-16,0.88419414
2021-06-17,0.72267294
2021-06-18,0.7916645
2021-06-21,0.45846754
2021-06-22,0.72088397
2021-06-23,0.0630471
2021-06-24,0.76795226
2021-06-25,0.28451386
2021-06-28,0.36894447
2021-06-29,0.7700926
2021-06-30,-0.09590129
2021-07-01,0.77146894
2021-07-02,0.41582128
2021-07-05,0.42617023
2021-07-06,0.35583398
2021-07-07,-1.251457
2021-07-08,0.7971521
2021-07-09,0.5737839
2021-07-12,0.49814096
2021-07-13,0.43333307
2021-07-14,0.42044398
2021-07-15,0.43163303
2021-07-16,0.5641531
2021-07-19,0.33039048
2021-07-20,0.4147197
2021-07-21,0.45053938
2021-07-22,0.5006452
2021-07-23,0.27503008
2021-07-26,0.48043773
2021-07-27,0.45810625
2021-07-28,0.26919463
2021-07-29,-0.74511945
2021-07-30,-0.44555306
2021-08-02,0.8858114
2021-08-03,-0.16124913
2021-08-04,0.22895426
2021-08-05,0.16712692
2021-08-06,-0.6122733
2021-08-09,-0.6678417
2021-08-10,-0.53434163
2021-08-11,-0.4247858
2021-08-12,-0.93789274
2021-08-13,-0.8984386
2021-08-16,-0.38450933
2021-08-17,-1.8753113
2021-08-18,-2.4051366
2021-08-19,-0.42661583
2021-08-20,-0.99975324
2021-08-23,-1.7272452
2021-08-24,-1.8464061
2021-08-25,0.21767011
2021-08-26,-1.4434661
2021-08-27,0.4550648
2021-08-30,0.80593073
2021-08-31,0.9558665
2021-09-01,0.9071642
2021-09-02,0.18665606
2021-09-03,0.9028501
2021-09-06,1.0639825
2021-09-07,1.1345736
2021-09-08,0.8681811
2021-09-09,0.859057
2021-09-10,0.8270236
2021-09-13,0.58408093
2021-09-14,0.7430861
2021-09-15,0.132074
2021-09-16,0.5377503
2021-09-17,-0.0053749755
2021-09-20,0.13996604
2021-09-21,-0.26372135
2021-09-22,-0.40767735
2021-09-23,-0.12749314
2021-09-24,-0.27635875
2021-09-27,-0.40180212
2021-09-28,-0.0108851865
2021-09-29,-0.0075043663
2021-09-30,-0.3088545
2021-10-01,-0.34831548
2021-10-04,-0.48928964
2021-10-05,-0.5022924
2021-10-06,-0.11269335
2021-10-07,0.016817741
2021-10-08,0.3728007
2021-10-11,0.52034044
2021-10-12,1.0209168
2021-10-13,0.7496499
2021-10-14,0.6267847
2021-10-15,0.09827053
2021-10-18,0.5663742
2021-10-19,0.47096017
2021-10-20,0.3993891
2021-10-21,0.23463446
2021-10-22,0.18389374
2021-10-25,0.23603493
2021-10-26,0.15330482
2021-10-27,0.30703104
2021-10-28,0.67905736
2021-10-29,0.618688
2021-11-01,0.21279418
2021-11-02,0.10403793
2021-11-03,-0.43129742
2021-11-04,0.21430057
2021-11-05,-0.5113444
2021-11-08,-0.4069959
2021-11-09,0.039606027
2021-11-10,0.48817262
2021-11-11,-0.11956758
2021-11-12,0.007808499
2021-11-15,-0.1415205
2021-11-16,0.29904354
2021-11-17,0.96949536
2021-11-18,1.3294104
2021-11-19,1.1945062
2021-11-22,1.0937648
2021-11-23,1.145209
2021-11-24,1.251973
2021-11-25,1.3555338
2021-11-26,0.6302551
2021-11-29,1.1987765
2021-11-30,1.213199
2021-12-01,1.253528
2021-12-02,1.2171681
2021-12-03,1.4766475
2021-12-06,1.6446289
2021-12-07,1.2035735
2021-12-08,1.5309086
2021-12-09,1.0560306
2021-12-10,1.0137718
2021-12-13,1.4942017
2021-12-14,0.55466336
2021-12-15,0.32072666
2021-12-16,0.6646616
2021-12-17,1.1003289
2021-12-20,1.0550969
2021-12-21,0.93011975
2021-12-22,0.27702105
2021-12-23,1.5481011
2021-12-24,1.8708717
2021-12-27,1.4989079
2021-12-28,0.93704677
2021-12-29,1.350249
2021-12-30,0.94046664
2021-12-31,1.0224005
