date,br
2022-03-15,-0.29061106
2022-03-16,-0.3041142
2022-03-17,-0.3111769
2022-03-18,-0.29592198
2022-03-21,-0.32393897
2022-03-22,-0.3432075
2022-03-23,-0.34089756
2022-03-24,-0.34030303
2022-03-25,-0.3280835
2022-03-28,-0.33157137
2022-03-29,-0.33156067
2022-03-30,-0.31738275
2022-03-31,-0.3068262
2022-04-01,-0.35517937
2022-04-04,-0.38155267
2022-04-05,-0.3650391
2022-04-06,-0.34745216
2022-04-07,-0.34727618
2022-04-08,-0.33732125
2022-04-11,-0.33611467
2022-04-12,-0.333303
2022-04-13,-0.3360469
2022-04-14,-0.33005574
2022-04-18,-0.33453017
2022-04-19,-0.3519331
2022-04-20,-0.3303644
2022-04-22,-0.2888689
2022-04-25,-0.27012333
2022-04-26,-0.23051772
2022-04-27,-0.20817667
2022-04-28,-0.19337393
2022-04-29,-0.151962
2022-05-02,-0.145118
2022-05-03,-0.15929002
2022-05-04,-0.14852044
2022-05-05,-0.1258677
2022-05-06,-0.11735597
2022-05-09,-0.08240772
2022-05-10,-0.08029064
2022-05-11,-0.10033248
2022-05-12,-0.1183695
2022-05-13,-0.14524952
2022-05-16,-0.15124622
2022-05-17,-0.13317935
2022-05-18,-0.09947413
2022-05-19,-0.116929054
2022-05-20,-0.12278887
2022-05-23,-0.13164122
2022-05-24,-0.13675144
2022-05-25,-0.13931987
2022-05-26,-0.1386762
2022-05-27,-0.14366052
2022-05-30,-0.14712644
2022-05-31,-0.119744785
2022-06-01,-0.15133663
2022-06-02,-0.19224077
2022-06-03,-0.19698206
2022-06-06,-0.19528967
2022-06-07,-0.19291243
2022-06-08,-0.17486906
2022-06-09,-0.15821868
2022-06-10,-0.13585652
2022-06-13,-0.08817882
2022-06-14,-0.083793275
2022-06-15,-0.06426293
2022-06-17,-0.00049426267
2022-06-20,-0.002014129
2022-06-21,-0.023504691
2022-06-22,-0.023091132
2022-06-23,-0.0031644725
2022-06-24,-0.0053238817
2022-06-27,-0.019468786
2022-06-28,-0.01858853
2022-06-29,-0.0004513436
2022-06-30,0.04323851
2022-07-01,0.055416834
2022-07-04,0.046796273
2022-07-05,0.06363042
2022-07-06,0.05089372
2022-07-07,0.008528439
2022-07-08,-0.0059609883
2022-07-11,0.03677774
2022-07-12,0.03767504
2022-07-13,0.04353494
2022-07-14,0.06734146
2022-07-15,0.061643273
2022-07-18,0.07285116
2022-07-19,0.04073907
2022-07-20,0.050153565
2022-07-21,0.042046573
2022-07-22,0.050066475
2022-07-25,0.04929376
2022-07-26,0.057795245
2022-07-27,0.05448393
2022-07-28,0.055608418
2022-07-29,0.0651342
2022-08-01,0.07636768
2022-08-02,0.04641277
2022-08-03,0.033797737
2022-08-04,0.021695102
2022-08-05,0.007886579
2022-08-08,-0.01879161
2022-08-09,-0.02737883
2022-08-10,-0.037817862
2022-08-11,-0.026767833
2022-08-12,-0.025607882
2022-08-15,-0.043320607
2022-08-16,-0.05424834
2022-08-17,-0.057479557
2022-08-18,-0.069217645
2022-08-19,-0.03495859
2022-08-22,-0.041099012
2022-08-23,-0.05412225
2022-08-24,-0.06292564
2022-08-25,-0.073392145
2022-08-26,-0.07187956
2022-08-29,-0.088060044
2022-08-30,-0.07880227
2022-08-31,-0.07341223
2022-09-01,-0.07006048
2022-09-02,-0.058070462
2022-09-05,-0.09126952
2022-09-06,-0.07257124
2022-09-08,-0.072635815
2022-09-09,-0.09220451
2022-09-12,-0.116076335
2022-09-13,-0.10612601
2022-09-14,-0.10971607
2022-09-15,-0.10548191
2022-09-16,-0.077257454
2022-09-19,-0.097579814
2022-09-20,-0.11773517
2022-09-21,-0.109296195
2022-09-22,-0.10655518
2022-09-23,-0.08272614
2022-09-26,-0.08098045
2022-09-27,-0.07122909
2022-09-28,-0.05751073
2022-09-29,-0.03546389
2022-09-30,-0.023796605
2022-10-03,-0.0151734855
2022-10-04,-0.03586316
2022-10-05,-0.06982706
2022-10-06,-0.07700606
2022-10-07,-0.06722159
2022-10-10,-0.08661389
2022-10-11,-0.07994665
2022-10-13,-0.06412056
2022-10-14,-0.04189893
2022-10-17,-0.07325546
2022-10-18,-0.091946766
2022-10-19,-0.09620443
2022-10-20,-0.090400234
2022-10-21,-0.07866184
2022-10-24,-0.06950367
2022-10-25,-0.07340775
2022-10-26,-0.051316995
2022-10-27,-0.047451746
2022-10-28,-0.038787935
2022-10-31,-0.042130746
2022-11-01,-0.019102676
2022-11-03,-0.018413002
2022-11-04,-0.020914255
2022-11-07,-0.017665906
2022-11-08,-0.03241497
2022-11-09,0.009854039
2022-11-10,0.07867885
2022-11-11,0.101212
2022-11-14,0.06498719
2022-11-16,0.051477276
2022-11-17,0.06823098
